[["zh_CN","start","start"],
["zh_CN","heibianbing","黑变病"],
["zh_CN","heierchajian","黑儿茶碱"],
["zh_CN","heifenbing","黑粉病"],
["zh_CN","heifenjun","黑粉菌"],
["zh_CN","heifenjunbaoziqiu","黑粉菌孢子球"],
["zh_CN","heifenjundongbaozi","黑粉菌冬孢子"],
["zh_CN","heifenjunsu","黑粉菌素"],
["zh_CN","heifubing","黑腐病"],
["zh_CN","heifuguoying","黑腹果蝇"],
["zh_CN","heijimo","黑基膜"],
["zh_CN","heijipibing","黑棘皮病"],
["zh_CN","heijipiliu","黑棘皮瘤"],
["zh_CN","heijiegumugan","黑接骨木苷"],
["zh_CN","heijieziliugansuan","黑芥子硫苷酸"],
["zh_CN","heijieziliugansuanjia","黑芥子硫苷酸钾"],
["zh_CN","heijiezimei","黑芥子酶"],
["zh_CN","heikeershidinglv","黑克尔氏定律"],
["zh_CN","heilebenmenjiqiekaishu","黑勒贲门肌切开术"],
["zh_CN","heimaijian","黑麦碱"],
["zh_CN","heimaitang","黑麦糖"],
["zh_CN","heimaoshe","黑毛舌"],
["zh_CN","heineizhang","黑内障"],
["zh_CN","heipibing","黑皮病"],
["zh_CN","heiqiang","黑蜣"],
["zh_CN","heiquertang","黑曲二糖"],
["zh_CN","heiqumei","黑曲霉"],
["zh_CN","heiqumeiduotang","黑曲霉多糖"],
["zh_CN","heiqumeisantang","黑曲霉三糖"],
["zh_CN","heiqumeitang","黑曲霉糖"],
["zh_CN","heiruilong","黑瑞龙"],
["zh_CN","heisehuohesefuzhini","黑色或褐色腐质泥"],
["zh_CN","heisemaojiejiejunbing","黑色毛结节菌病"],
["zh_CN","heiseqiuzhenxingpifubing","黑色丘疹性皮肤病"],
["zh_CN","heisesuliu","黑色素瘤"],
["zh_CN","heisesumuxibao","黑色素母细胞"],
["zh_CN","heisesushenjingwaipeiliu","黑色素神经外胚瘤"],
["zh_CN","heisesuxibao","黑色素细胞"],
["zh_CN","heiseweisuo","黑色萎缩"],
["zh_CN","heiseyouchong","黑色幼虫"],
["zh_CN","heishebing","黑舌病"],
["zh_CN","heishezheng","黑舌症"],
["zh_CN","heisuai","黑素癌"],
["zh_CN","heisuchenzhuozheng","黑素沉着症"],
["zh_CN","heisuguoduozheng","黑素过多症"],
["zh_CN","heisuliu","黑素瘤"],
["zh_CN","heisuniao","黑素尿"],
["zh_CN","heisushengcheng","黑素生成"],
["zh_CN","heisuti","黑素体"],
["zh_CN","heisuxibao","黑素细胞"],
["zh_CN","heisuxibaojisuyizhijisu","黑素细胞激素抑制激素"],
["zh_CN","heisuxibaosu","黑素细胞素"],
["zh_CN","heisuyuan","黑素原"],
["zh_CN","heisuibing","黑穗病"],
["zh_CN","heitoufenci","黑头粉刺"],
["zh_CN","heitoufenciyangzhi","黑头粉刺样痣"],
["zh_CN","heixianglilun","黑箱理论"],
["zh_CN","heixinbing","黑心病"],
["zh_CN","heizhongbing","黑踵病"],
["zh_CN","heizizhou","黑子周"],
["zh_CN","henjiqiguan","痕迹器官"],
["zh_CN","henliang","痕量"],
["zh_CN","henliangfenxi","痕量分析"],
["zh_CN","henliangji","痕量级"],
["zh_CN","henliangyuansu","痕量元素"],
["zh_CN","hengbanbiao","横板表"],
["zh_CN","hengchi","恒齿"],
["zh_CN","hengchusanchati","横出三叉体"],
["zh_CN","hengchuidanzi","横锤担子"],
["zh_CN","hengdingqu","恒定区"],
["zh_CN","hengdounaomoliu","横窦脑膜瘤"],
["zh_CN","henggemo","横隔膜"],
["zh_CN","henghehou","恒河猴"],
["zh_CN","henghuapeiyang","恒化培养"],
["zh_CN","henghuaqi","恒化器"],
["zh_CN","hengji","横肌"],
["zh_CN","hengji","横嵴"],
["zh_CN","hengjituo","恒基托"],
["zh_CN","hengjiechangzaokoushu","横结肠造口术"],
["zh_CN","henglengxiang","恒冷箱"],
["zh_CN","henglishiceng","亨利氏层"],
["zh_CN","henglishipan","亨利氏袢"],
["zh_CN","henglishiqiao","亨利氏鞘"],
["zh_CN","henglieshengzhi","横裂生殖"],
["zh_CN","henglieti","横裂体"],
["zh_CN","hengliexing","横列型"],
["zh_CN","hengmai","横脉"],
["zh_CN","hengqiepian","横切片"],
["zh_CN","hengrushifenghe","横褥式缝合"],
["zh_CN","hengsenshiguan","亨森氏管"],
["zh_CN","hengsenshijie","亨森氏结"],
["zh_CN","hengsenshimo","亨森氏膜"],
["zh_CN","hengsenshiwen","亨森氏纹"],
["zh_CN","hengsenshixibao","亨森氏细胞"],
["zh_CN","hengsenshixian","亨森氏线"],
["zh_CN","hengshidutiaojieyi","恒湿度调节仪"],
["zh_CN","hengshifangchengshi","亨氏方程式"],
["zh_CN","hengteshizheng","亨特氏症"],
["zh_CN","hengteshizonghezheng","亨特氏综合征"],
["zh_CN","hengtingdunwudaozheng","亨廷顿舞蹈症"],
["zh_CN","hengtuguanjiemian","横突关节面"],
["zh_CN","hengwendaoguan","横纹导管"],
["zh_CN","hengwendongwu","恒温动物"],
["zh_CN","hengwenhengshiqi","恒温恒湿器"],
["zh_CN","hengwenji","横纹肌"],
["zh_CN","hengwenjijianxian","横纹肌间线"],
["zh_CN","hengwenjiliu","横纹肌瘤"],
["zh_CN","hengwenjirongjie","横纹肌溶解"],
["zh_CN","hengwenjirouliu","横纹肌肉瘤"],
["zh_CN","hengwenjixianwei","横纹肌纤维"],
["zh_CN","hengwenjiyangshenmuxibaoliu","横纹肌样肾母细胞瘤"],
["zh_CN","hengwenshengwu","恒温生物"],
["zh_CN","hengwenxing","恒温性"],
["zh_CN","hengxiangdexing","横向地性"],
["zh_CN","hengxiangguangxing","横向光性"],
["zh_CN","hengxiangquguangxing","横向趋光性"],
["zh_CN","hengxiaoguan","横小管"],
["zh_CN","hengyalie","恒牙列"],
["zh_CN","hengyaruanzuzhikuozhangshu","恒压软组织扩张术"],
["zh_CN","hengzhouwuyaojian","衡州乌药碱"],
["zh_CN","hengzhouwuyaoling","衡州乌药灵"],
["zh_CN","hengzhouwuyaolingjian","衡州乌药灵碱"],
["zh_CN","hengzhuang","恒状"],
["zh_CN","hengzhuoqi","恒浊器"],
["zh_CN","hongbaixuebing","红白血病"],
["zh_CN","hongbanliang","红斑量"],
["zh_CN","hongbanxingtianpaochuang","红斑型天疱疮"],
["zh_CN","hongbanxingzhitongbing","红斑性肢痛病"],
["zh_CN","hongbanxingzhitongzheng","红斑性肢痛症"],
["zh_CN","hongbaoshijiguangliaofa","红宝石激光疗法"],
["zh_CN","hongbimeisu","红比霉素"],
["zh_CN","hongchunpifujiaojiechu","红唇皮肤交界处"],
["zh_CN","hongchunqiechushu","红唇切除术"],
["zh_CN","hongdanbai","红蛋白"],
["zh_CN","hongdieling","红蝶呤"],
["zh_CN","hongdoudusu","红豆毒素"],
["zh_CN","hongdoujian","红豆碱"],
["zh_CN","hongdouliejian","红豆裂碱"],
["zh_CN","hongdoushangan","红豆杉苷"],
["zh_CN","hongfei","红痱"],
["zh_CN","hongfeiraolin","红菲绕啉"],
["zh_CN","hongfentaisuan","红粉苔酸"],
["zh_CN","hongganbing","红绀病"],
["zh_CN","honggudoujian","红古豆碱"],
["zh_CN","honggusui","红骨髓"],
["zh_CN","hongguanjinhua","宏观进化"],
["zh_CN","hongguanyuzhou","宏观宇宙"],
["zh_CN","hongguangliaofa","红光疗法"],
["zh_CN","honghujing","红糊精"],
["zh_CN","honghuasu","红花素"],
["zh_CN","honghuaxianxiang","红化现象"],
["zh_CN","hongjishi","洪积世"],
["zh_CN","hongjiadanbaojunsu","红假单胞菌素"],
["zh_CN","hongjiaomu","红酵母"],
["zh_CN","hongjiaomuhongsu","红酵母红素"],
["zh_CN","hongjiaomushu","红酵母属"],
["zh_CN","hongkoufushedumei","红口蝮蛇毒酶"],
["zh_CN","hongmeituoyangtangan","红霉脱氧糖胺"],
["zh_CN","hongmeizhitang","红霉支糖"],
["zh_CN","hongminsu","红敏素"],
["zh_CN","hongmofenlie","虹膜分裂"],
["zh_CN","hongmohousesuceng","虹膜后色素层"],
["zh_CN","hongmomabi","虹膜麻痹"],
["zh_CN","hongmosesuxibao","虹膜色素细胞"],
["zh_CN","hongmowaiceng","虹膜外层"],
["zh_CN","hongmoyan","虹膜炎"],
["zh_CN","hongpibing","红皮病"],
["zh_CN","hongpibingxingyinxiebing","红皮病性银屑病"],
["zh_CN","hongqianchong","红钤虫"],
["zh_CN","hongse","虹色"],
["zh_CN","hongsebingdu","虹色病毒"],
["zh_CN","hongsejuebianchang","红色觉变常"],
["zh_CN","hongsemang","红色盲"],
["zh_CN","hongsemaoxuanjun","红色毛癣菌"],
["zh_CN","hongsesuxibao","红色素细胞"],
["zh_CN","hongsexibao","虹色细胞"],
["zh_CN","hongsexueshuan","红色血栓"],
["zh_CN","hongshizihongzhi","红视紫红质"],
["zh_CN","hongshuqunluo","红树群落"],
["zh_CN","hongsui","红髓"],
["zh_CN","hongtibing","红体病"],
["zh_CN","hongwaiersexing","红外二色性"],
["zh_CN","hongwaiguangxianweijing","红外光显微镜"],
["zh_CN","hongwaixianliaofa","红外线疗法"],
["zh_CN","hongwaixianrexiangyi","红外线热像仪"],
["zh_CN","hongxibao","红细胞"],
["zh_CN","hongxibaochendiansu","红细胞沉淀素"],
["zh_CN","hongxibaochenjiangsuducedingqi","红细胞沉降速度测定器"],
["zh_CN","hongxibaodaiyangti","红细胞带氧体"],
["zh_CN","hongxibaodengda","红细胞等大"],
["zh_CN","hongxibaodusu","红细胞毒素"],
["zh_CN","hongxibaofenjie","红细胞分解"],
["zh_CN","hongxibaofenlie","红细胞分裂"],
["zh_CN","hongxibaogoujia","红细胞构架"],
["zh_CN","hongxibaogusuo","红细胞固缩"],
["zh_CN","hongxibaojishu","红细胞计数"],
["zh_CN","hongxibaojishuqi","红细胞计数器"],
["zh_CN","hongxibaojizhi","红细胞基质"],
["zh_CN","hongxibaojizhidanbai","红细胞基质蛋白"],
["zh_CN","hongxibaojianshao","红细胞减少"],
["zh_CN","hongxibaojiangzhi","红细胞浆质"],
["zh_CN","hongxibaojieti","红细胞解体"],
["zh_CN","hongxibaojutang","红细胞聚糖"],
["zh_CN","hongxibaokeli","红细胞颗粒"],
["zh_CN","hongxibaoneibuti","红细胞内补体"],
["zh_CN","hongxibaoneifanzhizhouqi","红细胞内繁殖周期"],
["zh_CN","hongxibaonianfushiyan","红细胞粘附试验"],
["zh_CN","hongxibaoningjizuoyong","红细胞凝集作用"],
["zh_CN","hongxibaopohuai","红细胞破坏"],
["zh_CN","hongxibaoposui","红细胞破碎"],
["zh_CN","hongxibaorongjie","红细胞溶解"],
["zh_CN","hongxibaosantang","红细胞三糖"],
["zh_CN","hongxibaosantangshenjingxianan","红细胞三糖神经酰胺"],
["zh_CN","hongxibaoshengcheng","红细胞生成"],
["zh_CN","hongxibaoshengchengsu","红细胞生成素"],
["zh_CN","hongxibaoshengchengsuyuan","红细胞生成素原"],
["zh_CN","hongxibaoshengchengzuoyong","红细胞生成作用"],
["zh_CN","hongxibaositang","红细胞四糖"],
["zh_CN","hongxibaositangshenjingxianan","红细胞四糖神经酰胺"],
["zh_CN","hongxibaosu","红细胞素"],
["zh_CN","hongxibaotangganzhi","红细胞糖苷脂"],
["zh_CN","hongxibaotongdanbai","红细胞铜蛋白"],
["zh_CN","hongxibaowainueyuanchong","红细胞外疟原虫"],
["zh_CN","hongxibaowutang","红细胞五糖"],
["zh_CN","hongxibaowutangshenjingxianan","红细胞五糖神经酰胺"],
["zh_CN","hongxibaoxi","红细胞系"],
["zh_CN","hongxibaoxilie","红细胞系列"],
["zh_CN","hongxibaoxiangtu","红细胞象图"],
["zh_CN","hongxibaoyangganxibao","红细胞样干细胞"],
["zh_CN","hongxibaoyixing","红细胞异形"],
["zh_CN","hongxibaoying","红细胞影"],
["zh_CN","hongxibaozengduo","红细胞增多"],
["zh_CN","hongxibaozengduozheng","红细胞增多症"],
["zh_CN","hongxibaozhidanbai","红细胞脂蛋白"],
["zh_CN","hongxibaozhiminwuzhi","红细胞致敏物质"],
["zh_CN","hongxibaozhousuo","红细胞皱缩"],
["zh_CN","hongxian","红腺"],
["zh_CN","hongxuan","红癣"],
["zh_CN","hongxuexibao","红血细胞"],
["zh_CN","hongyanghuahuanyuandanbai","红氧化还原蛋白"],
["zh_CN","hongyuhuangjunsu","红玉黄菌素"],
["zh_CN","hongzao","红藻"],
["zh_CN","hongzaoansuan","红藻氨酸"],
["zh_CN","hongzaodianfen","红藻淀粉"],
["zh_CN","hongzaodianfenchenghuasufuxuanfushilixin","红藻淀粉成花素浮选浮式离心"],
["zh_CN","hongzaogang","红藻纲"],
["zh_CN","hongzaomen","红藻门"],
["zh_CN","hongzaoshu","红藻属"],
["zh_CN","hongzaotang","红藻糖"],
["zh_CN","hongzhisesu","红脂色素"],
["zh_CN","hongzhisu","红痣素"],
["zh_CN","hongzisuanyan","红紫酸盐"],
["zh_CN","houbaidanbai","后白蛋白"],
["zh_CN","houbanti","后半体"],
["zh_CN","houbibaonang","厚壁孢囊"],
["zh_CN","houbibaozi","厚壁孢子"],
["zh_CN","houbibaozishu","厚壁孢子属"],
["zh_CN","houbifenshengbaoziqi","厚壁分生孢子器"],
["zh_CN","houbikong","后鼻孔"],
["zh_CN","houbilin","后鼻鳞"],
["zh_CN","houbimai","后臂脉"],
["zh_CN","houbizuzhi","厚壁组织"],
["zh_CN","houbianmao","后鞭毛"],
["zh_CN","houbumoshi","后补模式"],
["zh_CN","houbumoshibiaoben","后补模式标本"],
["zh_CN","houchang","后肠"],
["zh_CN","houchangguan","后肠管"],
["zh_CN","houchangjisu","后肠激素"],
["zh_CN","houchangyi","后肠缢"],
["zh_CN","houchengjian","后成间"],
["zh_CN","houchengjianchongzhi","后成间充质"],
["zh_CN","houchengzhi","后成质"],
["zh_CN","houchengzhiti","后成质体"],
["zh_CN","houchidingjiao","后翅顶角"],
["zh_CN","houchigu","后耻骨"],
["zh_CN","houchitunjiao","后翅臀角"],
["zh_CN","houchizhouyuan","后翅周缘"],
["zh_CN","houchunji","后唇基"],
["zh_CN","houchunlongtouyujingdanbai","厚唇隆头鱼精蛋白"],
["zh_CN","houdaiceyan","后代测验"],
["zh_CN","houdanbai","鲎蛋白"],
["zh_CN","houdanlunxing","后担轮型"],
["zh_CN","houdanlunyouchong","后担轮幼虫"],
["zh_CN","houdansesu","后胆色素"],
["zh_CN","houdansesulei","后胆色素类"],
["zh_CN","houdansesuyuan","后胆色素原"],
["zh_CN","houdansesuyuanlei","后胆色素原类"],
["zh_CN","houdianwei","后电位"],
["zh_CN","houdongji","后动肌"],
["zh_CN","houdun","喉盾"],
["zh_CN","houegu","后额骨"],
["zh_CN","houequ","后额区"],
["zh_CN","houfubing","后腹柄"],
["zh_CN","houfubu","后腹部"],
["zh_CN","houfuji","后腹脊"],
["zh_CN","houfujie","后跗节"],
["zh_CN","houfupian","后腹片"],
["zh_CN","hougailv","后概率"],
["zh_CN","hougen","后根"],
["zh_CN","hougugangudingshu","骺骨干固定术"],
["zh_CN","houguandianwo","后关点窝"],
["zh_CN","houguohuaijian","厚果槐碱"],
["zh_CN","houhanjiegou","后含结构"],
["zh_CN","houhanwu","后含物"],
["zh_CN","houhechenglian","后合成链"],
["zh_CN","houhuai","后踝"],
["zh_CN","houjijie","后基节"],
["zh_CN","houjia","后颊"],
["zh_CN","houjiahouxian","后颊厚线"],
["zh_CN","houjianfengtu","后肩峰突"],
["zh_CN","houjianshu","后减数"],
["zh_CN","houjiaotongdongmaidongmailiu","后交通动脉动脉瘤"],
["zh_CN","houjiaozuzhi","厚角组织"],
["zh_CN","houjingluan","喉痉挛"],
["zh_CN","houjingmai","后静脉"],
["zh_CN","houjingxibao","后精细胞"],
["zh_CN","houke","后颏"],
["zh_CN","houkelin","后颏鳞"],
["zh_CN","houkexitongneizhi","厚壳烯酮内酯"],
["zh_CN","houkoudongwu","后口动物"],
["zh_CN","houlianhe","后连合"],
["zh_CN","houlianhui","后联会"],
["zh_CN","houlianhuiguocheng","后联会过程"],
["zh_CN","houlie","喉裂"],
["zh_CN","houmaipian","后脉片"],
["zh_CN","houmoqi","后末期"],
["zh_CN","hounangjue","厚囊蕨"],
["zh_CN","hounangyou","后囊蚴"],
["zh_CN","hounaojie","后脑节"],
["zh_CN","hounaoqiang","后脑腔"],
["zh_CN","houniaodaobanmo","后尿道瓣膜"],
["zh_CN","houpidongwu","厚皮动物"],
["zh_CN","houpixinggumobing","厚皮性骨膜病"],
["zh_CN","houqichiyan","后期迟延"],
["zh_CN","houqidanbai","后期蛋白"],
["zh_CN","houqifasheng","后期发生"],
["zh_CN","houqiguan","喉气管"],
["zh_CN","houqiguanqiechushu","喉气管切除术"],
["zh_CN","houqiguanyan","喉气管炎"],
["zh_CN","houqijiyin","后期基因"],
["zh_CN","houqimei","后期酶"],
["zh_CN","houqiyouti","后期幼体"],
["zh_CN","houqiyuanchang","后起原肠"],
["zh_CN","houqiyuanchanggai","后起原肠盖"],
["zh_CN","houqiangjingmai","后腔静脉"],
["zh_CN","houqiao","后鞘"],
["zh_CN","houqingdanbai","后清蛋白"],
["zh_CN","houqiunao","后丘脑"],
["zh_CN","housailei","后鳃类"],
["zh_CN","housaiti","后鳃体"],
["zh_CN","houshangcepian","后上侧片"],
["zh_CN","houshen","后肾"],
["zh_CN","houshenbingdu","猴肾病毒"],
["zh_CN","houshenguan","后肾管"],
["zh_CN","houshenshangxiansu","后肾上腺素"],
["zh_CN","houshengbianhua","后生变化"],
["zh_CN","houshengbianmaolei","后生鞭毛类"],
["zh_CN","houshengbiantai","后生变态"],
["zh_CN","houshengdongwu","后生动物"],
["zh_CN","houshengmuzhibu","后生木质部"],
["zh_CN","houshengpiceng","后生皮层"],
["zh_CN","houshengqi","后生期"],
["zh_CN","houshengrenpibu","后生韧皮部"],
["zh_CN","houshengshuo","后生说"],
["zh_CN","houshengxing","后生型"],
["zh_CN","houshengyifenxing","后生异粉性"],
["zh_CN","houshengzhiwu","后生植物"],
["zh_CN","houshouyagang","后兽亚纲"],
["zh_CN","houshu","鲎属"],
["zh_CN","houshu","后熟"],
["zh_CN","housongfenlei","后送分类"],
["zh_CN","housuilian","后随链"],
["zh_CN","housuipian","后髓片"],
["zh_CN","housuixibao","后髓细胞"],
["zh_CN","houtanxingcengtuchu","后弹性层突出"],
["zh_CN","houtanxingcengyan","后弹性层炎"],
["zh_CN","houtianjixing","后天畸形"],
["zh_CN","houtianmianyixing","后天免疫性"],
["zh_CN","houtiantexingxue","后天特性学"],
["zh_CN","houtianxingbingzhi","后天性并趾"],
["zh_CN","houtianxingbingzhi","后天性并指"],
["zh_CN","houtougai","后头盖"],
["zh_CN","houtoukong","后头孔"],
["zh_CN","houtoushuizhong","喉头水肿"],
["zh_CN","houtu","喉凸"],
["zh_CN","houtuijiechuwei","后退接触位"],
["zh_CN","houtuishu","后推术"],
["zh_CN","houtuiyanhua","后退演化"],
["zh_CN","houwaicekaixiongshu","后外侧开胸术"],
["zh_CN","houwangqi","后网期"],
["zh_CN","houwujieyouti","后无节幼体"],
["zh_CN","houxiachun","后下唇"],
["zh_CN","houxianghuowangmoliuxiang","后像或网膜留像"],
["zh_CN","houxiaojian","后小尖"],
["zh_CN","houxiongbeiban","后胸背板"],
["zh_CN","houxiongceban","后胸侧板"],
["zh_CN","houxiongchatu","后胸叉突"],
["zh_CN","houxiongfuban","后胸腹板"],
["zh_CN","houxionggu","后胸骨"],
["zh_CN","houxionghoucepian","后胸后侧片"],
["zh_CN","houxiongqimen","后胸气门"],
["zh_CN","houxiongqiancepian","后胸前侧片"],
["zh_CN","houxuangu","后悬骨"],
["zh_CN","houxuanjiyincelue","候选基因策略"],
["zh_CN","houyayanyukongxi","后牙言语空隙"],
["zh_CN","houyan","后咽"],
["zh_CN","houyanhuanzhe","喉炎患者"],
["zh_CN","houye","后叶"],
["zh_CN","houyecuichansu","后叶催产素"],
["zh_CN","houyejisu","后叶激素"],
["zh_CN","houyejisuyunzaidanbai","后叶激素运载蛋白"],
["zh_CN","houyejiayasu","后叶加压素"],
["zh_CN","houyihuafenlie","后异化分裂"],
["zh_CN","houyiji","后移肌"],
["zh_CN","houyijixing","后遗畸形"],
["zh_CN","houyimingcibuqueqie","后一名词不确切"],
["zh_CN","houyuan","厚垣"],
["zh_CN","houyuan","后缘"],
["zh_CN","houyuanbaozi","厚垣孢子"],
["zh_CN","houyuanchangpei","后原肠胚"],
["zh_CN","houyuandanzi","厚垣担子"],
["zh_CN","houzhao","喉罩"],
["zh_CN","houzhihesuan","后植核酸"],
["zh_CN","houzhonggou","后中沟"],
["zh_CN","houzhongmai","后中脉"],
["zh_CN","houzhujingmai","后主静脉"],
["zh_CN","houzhuanban","后转板"],
["zh_CN","hubanrongjie","虎斑溶解"],
["zh_CN","hubanwuzhi","虎斑物质"],
["zh_CN","hubanxiaoti","虎斑小体"],
["zh_CN","hubei","护被"],
["zh_CN","hubianshatan","湖边沙滩"],
["zh_CN","hubianxing","互变性"],
["zh_CN","hubianyigou","互变异构"],
["zh_CN","hubianyigouti","互变异构体"],
["zh_CN","hubianyigouyiwei","互变异构移位"],
["zh_CN","hubuceyan","互补测验"],
["zh_CN","hubudanwei","互补单位"],
["zh_CN","hubufenxi","互补分析"],
["zh_CN","hubujiyin","互补基因"],
["zh_CN","hubujianji","互补碱基"],
["zh_CN","hubujianjixulie","互补碱基序列"],
["zh_CN","hubujiaocha","互补交叉"],
["zh_CN","hubujuedingqu","互补决定区"],
["zh_CN","hubulian","互补链"],
["zh_CN","hubuqun","互补群"],
["zh_CN","hubushiyan","互补试验"],
["zh_CN","hubuwei","互补位"],
["zh_CN","hubuxingjuedingquyu","互补性决定区域"],
["zh_CN","hubuxulie","互补序列"],
["zh_CN","hubuyinzi","互补因子"],
["zh_CN","hubuzhuanlu","互补转录"],
["zh_CN","hubuzuoyong","互补作用"],
["zh_CN","huchanggubingdu","呼肠孤病毒"],
["zh_CN","huchixiang","互斥相"],
["zh_CN","huchixiaoying","互斥效应"],
["zh_CN","hudijinandai","湖底近岸带"],
["zh_CN","hudijingshuiceng","湖底静水层"],
["zh_CN","hudingxiang","互定向"],
["zh_CN","hudousuan","槲斗酸"],
["zh_CN","huercaoke","虎耳草科"],
["zh_CN","hufenceng","糊粉层"],
["zh_CN","hufenli","糊粉粒"],
["zh_CN","hufu","壶腹"],
["zh_CN","hufuji","壶腹嵴"],
["zh_CN","hugu","弧骨"],
["zh_CN","huguo","槲果"],
["zh_CN","huguo","瓠果"],
["zh_CN","huhuigongsheng","互惠共生"],
["zh_CN","huhuiqunju","互惠群聚"],
["zh_CN","hujishengsu","槲寄生素"],
["zh_CN","hujianbingmimazi","互简并密码子"],
["zh_CN","hujiaojian","胡椒碱"],
["zh_CN","hujiaoqin","胡椒嗪"],
["zh_CN","hujiaosuan","胡椒酸"],
["zh_CN","hujiaoxinjian","胡椒新碱"],
["zh_CN","hujingmaiyatang","糊精麦芽糖"],
["zh_CN","hujingmei","糊精酶"],
["zh_CN","hujun","弧菌"],
["zh_CN","hujunsu","弧菌素"],
["zh_CN","hujunyoudongbaozidecepao","壶菌游动孢子的侧泡"],
["zh_CN","huladusu","胡拉毒素"],
["zh_CN","huligongqi","互利共栖"],
["zh_CN","huligongshengxianxiang","互利共生现象"],
["zh_CN","hulimeixue","护理美学"],
["zh_CN","huliqunju","互利群聚"],
["zh_CN","hulubajian","胡卢巴碱"],
["zh_CN","hulubajian","葫芦巴碱"],
["zh_CN","hulukedeguoshi","葫芦科的果实"],
["zh_CN","hulusu","葫芦素"],
["zh_CN","hulusulei","葫芦素类"],
["zh_CN","huluobochun","胡萝卜醇"],
["zh_CN","huluobosudanbai","胡萝卜素蛋白"],
["zh_CN","huluobosujiayangmei","胡萝卜素加氧酶"],
["zh_CN","huluobosumei","胡萝卜素酶"],
["zh_CN","huluobosushuangjiayangmei","胡萝卜素双加氧酶"],
["zh_CN","huluobosuxinghuangpibing","胡萝卜素性黄皮病"],
["zh_CN","huluobosuxue","胡萝卜素血"],
["zh_CN","huluobosuxuezheng","胡萝卜素血症"],
["zh_CN","huluobotong","胡萝卜酮"],
["zh_CN","humiandongdangceng","湖面动荡层"],
["zh_CN","humianyi","互免疫"],
["zh_CN","huminsu","胡敏素"],
["zh_CN","hupisu","槲皮素"],
["zh_CN","hupochun","琥珀醇"],
["zh_CN","hupodanjian","琥珀胆碱"],
["zh_CN","hupoji","琥珀基"],
["zh_CN","hupojibanguangansuan","琥珀基半胱氨酸"],
["zh_CN","hupojidaianjijiaxian","琥珀基代氨基甲酰"],
["zh_CN","hupojidaianjijiaxianmizuohegansuan","琥珀基代氨基甲酰咪唑核苷酸"],
["zh_CN","hupojiaozhengjiyin","琥珀校正基因"],
["zh_CN","hupomimazi","琥珀密码子"],
["zh_CN","huposanlianti","琥珀三联体"],
["zh_CN","huposuan","琥珀酸"],
["zh_CN","huposuanbanquan","琥珀酸半醛"],
["zh_CN","huposuanliujimei","琥珀酸硫激酶"],
["zh_CN","huposuantuoqingmei","琥珀酸脱氢酶"],
["zh_CN","huposuanyan","琥珀酸盐"],
["zh_CN","huposuanyanghuamei","琥珀酸氧化酶"],
["zh_CN","hupotubian","琥珀突变"],
["zh_CN","hupotubianti","琥珀突变体"],
["zh_CN","hupotubianxing","琥珀突变型"],
["zh_CN","hupoxian","琥珀酰"],
["zh_CN","hupoxiandanjian","琥珀酰胆碱"],
["zh_CN","hupoxianfumei","琥珀酰辅酶"],
["zh_CN","hupoxianzhifangxianmei","琥珀酰脂肪酰酶"],
["zh_CN","hupoxingsanlianti","琥珀型三联体"],
["zh_CN","hupoxingtubian","琥珀型突变"],
["zh_CN","hupoyizhi","琥珀抑制"],
["zh_CN","hupoyizhijiyin","琥珀抑制基因"],
["zh_CN","hupozhi","琥珀脂"],
["zh_CN","huqihuoban","呼气活瓣"],
["zh_CN","huqimiaojiqi","呼气描记器"],
["zh_CN","huqimozhengya","呼气末正压"],
["zh_CN","huqiyanhuan","呼气延缓"],
["zh_CN","husaishidongwu","胡赛氏动物"],
["zh_CN","hushangceng","湖上层"],
["zh_CN","hushedusu","虎蛇毒素"],
["zh_CN","hushengye","互生叶"],
["zh_CN","hushengyuzhuang","互生羽状"],
["zh_CN","hushiying","互适应"],
["zh_CN","hushuiqiandaokeyichangzhiwu","湖水浅到可以长植物"],
["zh_CN","hutaokun","胡桃醌"],
["zh_CN","hutuizijian","胡颓子碱"],
["zh_CN","huxibaohu","呼吸保护"],
["zh_CN","huxicedingji","呼吸测定计"],
["zh_CN","huxiceliangfa","呼吸测量法"],
["zh_CN","huxichang","呼吸肠"],
["zh_CN","huxidaochangdaobingdu","呼吸道肠道病毒"],
["zh_CN","huxidaochuxie","呼吸道出血"],
["zh_CN","huxidaoshaoshang","呼吸道烧伤"],
["zh_CN","huxigaofeng","呼吸高峰"],
["zh_CN","huxigen","呼吸根"],
["zh_CN","huxiguodu","呼吸过度"],
["zh_CN","huxiji","呼吸计"],
["zh_CN","huxijiao","呼吸角"],
["zh_CN","huxijiongpozonghezheng","呼吸窘迫综合征"],
["zh_CN","huxikongzhi","呼吸控制"],
["zh_CN","huxikongzhizhishu","呼吸控制指数"],
["zh_CN","huxili","呼吸力"],
["zh_CN","huxilian","呼吸链"],
["zh_CN","huximei","呼吸酶"],
["zh_CN","huximiaojiqi","呼吸描记器"],
["zh_CN","huximiaojitu","呼吸描记图"],
["zh_CN","huxiqiliangcedingqi","呼吸气量测定器"],
["zh_CN","huxireliangji","呼吸热量计"],
["zh_CN","huxisesu","呼吸色素"],
["zh_CN","huxishang","呼吸商"],
["zh_CN","huxisulv","呼吸速率"],
["zh_CN","huxitiaozhengzhongshu","呼吸调整中枢"],
["zh_CN","huxitingzhi","呼吸停止"],
